image_path,label,split
ISIC_0029265.jpg,6,0
ISIC_0026156.jpg,1,0
ISIC_0027275.jpg,2,0
ISIC_0024511.jpg,0,0
ISIC_0031868.jpg,4,0
ISIC_0027090.jpg,1,0
ISIC_0028471.jpg,4,0
ISIC_0032887.jpg,6,0
ISIC_0034169.jpg,3,0
ISIC_0031844.jpg,6,0
ISIC_0034124.jpg,4,0
ISIC_0033099.jpg,6,0
ISIC_0032570.jpg,2,0
ISIC_0029230.jpg,1,0
ISIC_0025031.jpg,1,0
ISIC_0025483.jpg,4,0
ISIC_0031810.jpg,4,0
ISIC_0027666.jpg,4,0
ISIC_0024706.jpg,5,0
ISIC_0029683.jpg,2,0
ISIC_0029206.jpg,2,0
ISIC_0031358.jpg,3,0
ISIC_0032135.jpg,0,0
ISIC_0030937.jpg,4,0
ISIC_0030242.jpg,0,0
ISIC_0030280.jpg,0,0
ISIC_0026503.jpg,4,0
ISIC_0033565.jpg,5,0
ISIC_0025677.jpg,5,0
ISIC_0025769.jpg,4,0
ISIC_0025771.jpg,3,0
ISIC_0024537.jpg,6,0
ISIC_0027488.jpg,3,0
ISIC_0027672.jpg,5,0
ISIC_0029342.jpg,1,0
ISIC_0030868.jpg,1,0
ISIC_0028451.jpg,2,0
ISIC_0025726.jpg,4,0
ISIC_0027989.jpg,2,0
ISIC_0027210.jpg,5,0
ISIC_0031443.jpg,3,0
ISIC_0024646.jpg,0,0
ISIC_0027954.jpg,2,0
ISIC_0024871.jpg,2,0
ISIC_0027626.jpg,3,0
ISIC_0025530.jpg,1,0
ISIC_0024463.jpg,0,0
ISIC_0026760.jpg,1,0
ISIC_0031166.jpg,1,0
ISIC_0029889.jpg,5,0
ISIC_0027888.jpg,5,0
ISIC_0031526.jpg,1,0
ISIC_0024423.jpg,4,0
ISIC_0027447.jpg,0,0
ISIC_0027533.jpg,2,0
ISIC_0025798.jpg,4,0
ISIC_0032114.jpg,3,0
ISIC_0027107.jpg,3,0
ISIC_0030275.jpg,5,0
ISIC_0028992.jpg,2,0
ISIC_0030516.jpg,4,0
ISIC_0028920.jpg,2,0
ISIC_0034280.jpg,2,0
ISIC_0027536.jpg,0,0
ISIC_0030261.jpg,1,0
ISIC_0027387.jpg,6,0
ISIC_0026350.jpg,1,0
ISIC_0026562.jpg,4,0
ISIC_0032511.jpg,6,0
ISIC_0032159.jpg,2,0
ISIC_0025873.jpg,5,0
ISIC_0031961.jpg,2,0
ISIC_0026626.jpg,0,0
ISIC_0030366.jpg,6,0
ISIC_0025953.jpg,0,0
ISIC_0033358.jpg,0,0
ISIC_0033847.jpg,3,0
ISIC_0025603.jpg,6,0
ISIC_0031976.jpg,1,0
ISIC_0027648.jpg,3,0
ISIC_0028989.jpg,1,0
ISIC_0031759.jpg,5,0
ISIC_0025622.jpg,3,0
ISIC_0026650.jpg,0,0
ISIC_0024461.jpg,1,0
ISIC_0027580.jpg,0,0
ISIC_0033531.jpg,2,0
ISIC_0033991.jpg,5,0
ISIC_0030766.jpg,1,0
ISIC_0031002.jpg,3,0
ISIC_0034074.jpg,6,0
ISIC_0029967.jpg,3,0
ISIC_0027163.jpg,6,0
ISIC_0030555.jpg,3,0
ISIC_0033349.jpg,5,0
ISIC_0028289.jpg,4,0
ISIC_0031381.jpg,0,0
ISIC_0028035.jpg,1,0
ISIC_0027334.jpg,0,0
ISIC_0032629.jpg,6,0
ISIC_0033183.jpg,6,0
ISIC_0031271.jpg,3,0
ISIC_0028160.jpg,4,0
ISIC_0034196.jpg,5,0
ISIC_0031217.jpg,5,0
ISIC_0026277.jpg,2,0
ISIC_0029448.jpg,5,0
ISIC_0028508.jpg,6,0
ISIC_0031266.jpg,1,0
ISIC_0032833.jpg,6,0
ISIC_0031609.jpg,0,0
ISIC_0024562.jpg,0,0
ISIC_0024306.jpg,4,0
ISIC_0029302.jpg,2,0
ISIC_0025790.jpg,0,0
ISIC_0033392.jpg,6,0
ISIC_0025196.jpg,0,0
ISIC_0029824.jpg,3,0
ISIC_0031648.jpg,5,0
ISIC_0028688.jpg,1,0
ISIC_0025434.jpg,2,0
ISIC_0024662.jpg,5,0
ISIC_0025350.jpg,0,0
ISIC_0025719.jpg,2,0
ISIC_0032653.jpg,6,0
ISIC_0033362.jpg,6,0
ISIC_0031745.jpg,6,0
ISIC_0030586.jpg,0,0
ISIC_0026912.jpg,2,0
ISIC_0028326.jpg,6,0
ISIC_0030321.jpg,3,0
ISIC_0028899.jpg,6,0
ISIC_0027978.jpg,4,0
ISIC_0025388.jpg,2,0
ISIC_0034284.jpg,6,0
ISIC_0029932.jpg,0,0
ISIC_0025130.jpg,0,0
ISIC_0033946.jpg,6,0
ISIC_0025223.jpg,3,0
ISIC_0027470.jpg,2,0
ISIC_0033314.jpg,4,0
ISIC_0025303.jpg,6,0
ISIC_0025959.jpg,4,0
ISIC_0027326.jpg,2,0
ISIC_0031276.jpg,5,0
ISIC_0027577.jpg,0,0
ISIC_0031578.jpg,0,0
ISIC_0024904.jpg,5,0
ISIC_0025249.jpg,5,0
ISIC_0026154.jpg,1,0
ISIC_0025234.jpg,6,0
ISIC_0032149.jpg,6,0
ISIC_0024893.jpg,2,0
ISIC_0025903.jpg,3,0
ISIC_0033075.jpg,4,0
ISIC_0024448.jpg,1,0
ISIC_0033663.jpg,6,0
ISIC_0028926.jpg,3,0
ISIC_0032941.jpg,3,0
ISIC_0029610.jpg,0,0
ISIC_0026399.jpg,4,0
ISIC_0033817.jpg,5,0
ISIC_0031430.jpg,0,0
ISIC_0029248.jpg,3,0
ISIC_0025752.jpg,1,0
ISIC_0026883.jpg,4,0
ISIC_0031659.jpg,0,0
ISIC_0027480.jpg,6,0
ISIC_0027068.jpg,2,0
ISIC_0032314.jpg,1,0
ISIC_0026411.jpg,0,0
ISIC_0033450.jpg,5,0
ISIC_0033122.jpg,6,0
ISIC_0026152.jpg,0,0
ISIC_0031901.jpg,5,0
ISIC_0027188.jpg,3,0
ISIC_0027969.jpg,2,0
ISIC_0026531.jpg,6,0
ISIC_0024475.jpg,5,0
ISIC_0026575.jpg,0,0
ISIC_0025206.jpg,4,0
ISIC_0024329.jpg,0,0
ISIC_0029060.jpg,2,0
ISIC_0027856.jpg,5,0
ISIC_0028460.jpg,6,0
ISIC_0034080.jpg,4,0
ISIC_0034101.jpg,6,0
ISIC_0030794.jpg,0,0
ISIC_0034135.jpg,3,0
ISIC_0033581.jpg,2,0
ISIC_0030746.jpg,1,0
ISIC_0032845.jpg,6,0
ISIC_0032247.jpg,3,0
ISIC_0027937.jpg,5,0
ISIC_0026693.jpg,5,0
ISIC_0031095.jpg,1,0
ISIC_0024654.jpg,0,0
ISIC_0029486.jpg,5,0
ISIC_0028350.jpg,1,0
ISIC_0028329.jpg,1,0
ISIC_0033001.jpg,1,0
ISIC_0033230.jpg,5,0
ISIC_0025829.jpg,4,0
ISIC_0032463.jpg,2,0
ISIC_0031309.jpg,3,0
ISIC_0026456.jpg,5,0
ISIC_0032076.jpg,5,0
ISIC_0027036.jpg,4,0
ISIC_0034036.jpg,6,0
ISIC_0026848.jpg,0,0
ISIC_0031359.jpg,4,0
ISIC_0032197.jpg,6,0
ISIC_0031350.jpg,6,0
ISIC_0031259.jpg,4,0
ISIC_0027437.jpg,2,0
ISIC_0026656.jpg,1,0
ISIC_0032722.jpg,6,0
ISIC_0031728.jpg,1,0
ISIC_0030400.jpg,4,0
ISIC_0024370.jpg,5,0
ISIC_0031761.jpg,2,0
ISIC_0030730.jpg,0,0
ISIC_0030026.jpg,2,0
ISIC_0031698.jpg,1,0
ISIC_0025746.jpg,2,0
ISIC_0028188.jpg,5,0
ISIC_0025637.jpg,0,0
ISIC_0027008.jpg,3,0
ISIC_0025268.jpg,6,0
ISIC_0031993.jpg,0,0
ISIC_0028704.jpg,4,0
ISIC_0033860.jpg,3,0
ISIC_0025679.jpg,4,0
ISIC_0032751.jpg,6,0
ISIC_0024782.jpg,2,0
ISIC_0025975.jpg,1,0
ISIC_0027670.jpg,4,0
ISIC_0026313.jpg,3,0
ISIC_0032991.jpg,1,0
ISIC_0025467.jpg,1,0
ISIC_0033546.jpg,6,0
ISIC_0030644.jpg,1,0
ISIC_0031123.jpg,3,0
ISIC_0026729.jpg,0,0
ISIC_0028198.jpg,6,0
ISIC_0032745.jpg,5,0
ISIC_0031401.jpg,6,0
ISIC_0026416.jpg,2,0
ISIC_0031257.jpg,3,0
ISIC_0024994.jpg,3,0
ISIC_0030552.jpg,6,0
ISIC_0026490.jpg,5,0
ISIC_0033538.jpg,6,0
ISIC_0032189.jpg,4,0
ISIC_0031441.jpg,4,0
ISIC_0024553.jpg,3,0
ISIC_0033928.jpg,4,0
ISIC_0025301.jpg,1,0
ISIC_0032019.jpg,6,0
ISIC_0030665.jpg,3,0
ISIC_0033322.jpg,2,0
ISIC_0033790.jpg,3,0
ISIC_0024825.jpg,2,0
ISIC_0032890.jpg,5,0
ISIC_0030114.jpg,1,0
ISIC_0031996.jpg,5,0
ISIC_0025182.jpg,0,0
ISIC_0032329.jpg,0,0
ISIC_0032832.jpg,4,0
ISIC_0032805.jpg,4,0
ISIC_0027996.jpg,2,0
ISIC_0028473.jpg,2,0
ISIC_0033969.jpg,5,0
ISIC_0030427.jpg,3,0
ISIC_0026068.jpg,5,0
ISIC_0031281.jpg,4,0
ISIC_0025276.jpg,2,0
ISIC_0026100.jpg,0,0
ISIC_0025594.jpg,3,0
ISIC_0030579.jpg,3,0
ISIC_0031943.jpg,1,0
ISIC_0032270.jpg,5,0
ISIC_0027044.jpg,3,0
ISIC_0030177.jpg,1,0
ISIC_0032437.jpg,0,0
ISIC_0029034.jpg,1,0
ISIC_0031135.jpg,4,0
ISIC_0027678.jpg,0,0
ISIC_0030653.jpg,6,0
ISIC_0025599.jpg,5,0
ISIC_0032557.jpg,5,0
ISIC_0029715.jpg,0,0
ISIC_0025811.jpg,0,0
ISIC_0029099.jpg,5,0
ISIC_0025605.jpg,0,0
ISIC_0029655.jpg,1,0
ISIC_0025691.jpg,1,0
ISIC_0032022.jpg,1,0
ISIC_0027665.jpg,5,0
ISIC_0030375.jpg,0,0
ISIC_0032715.jpg,5,0
ISIC_0030882.jpg,5,0
ISIC_0031005.jpg,6,0
ISIC_0032409.jpg,5,0
ISIC_0034302.jpg,4,0
ISIC_0027517.jpg,6,0
ISIC_0027774.jpg,1,0
ISIC_0024454.jpg,1,0
ISIC_0027385.jpg,5,0
ISIC_0031212.jpg,2,0
ISIC_0026625.jpg,0,0
ISIC_0026254.jpg,3,0
ISIC_0029031.jpg,2,0
ISIC_0026444.jpg,2,0
ISIC_0024626.jpg,2,0
ISIC_0033579.jpg,1,0
ISIC_0027506.jpg,0,0
ISIC_0030483.jpg,4,0
ISIC_0026766.jpg,1,0
ISIC_0025411.jpg,0,0
ISIC_0031827.jpg,3,0
ISIC_0029141.jpg,0,2
ISIC_0024987.jpg,6,2
ISIC_0024984.jpg,1,2
ISIC_0033687.jpg,6,2
ISIC_0031372.jpg,3,2
ISIC_0025358.jpg,0,2
ISIC_0024435.jpg,2,2
ISIC_0028790.jpg,3,2
ISIC_0033089.jpg,6,2
ISIC_0031735.jpg,3,2
ISIC_0031215.jpg,5,2
ISIC_0033979.jpg,1,2
ISIC_0030870.jpg,3,2
ISIC_0027983.jpg,5,2
ISIC_0033550.jpg,0,2
ISIC_0026116.jpg,4,2
ISIC_0032311.jpg,4,2
ISIC_0028771.jpg,4,2
ISIC_0024915.jpg,2,2
ISIC_0031918.jpg,0,2
ISIC_0030245.jpg,0,2
ISIC_0024330.jpg,3,2
ISIC_0024431.jpg,1,2
ISIC_0029760.jpg,3,2
ISIC_0027282.jpg,6,2
ISIC_0024845.jpg,3,2
ISIC_0025832.jpg,6,2
ISIC_0032404.jpg,0,2
ISIC_0033458.jpg,5,2
ISIC_0032432.jpg,4,2
ISIC_0032138.jpg,3,2
ISIC_0027613.jpg,3,2
ISIC_0030088.jpg,2,2
ISIC_0029514.jpg,5,2
ISIC_0029768.jpg,4,2
ISIC_0025057.jpg,4,2
ISIC_0030442.jpg,3,2
ISIC_0028231.jpg,0,2
ISIC_0025524.jpg,6,2
ISIC_0026539.jpg,2,2
ISIC_0031056.jpg,1,2
ISIC_0026847.jpg,6,2
ISIC_0032692.jpg,5,2
ISIC_0033031.jpg,5,2
ISIC_0024935.jpg,4,2
ISIC_0024931.jpg,1,2
ISIC_0031132.jpg,2,2
ISIC_0031721.jpg,1,2
ISIC_0034070.jpg,2,2
ISIC_0026092.jpg,5,2
ISIC_0032932.jpg,5,2
ISIC_0026876.jpg,5,2
ISIC_0033678.jpg,6,2
ISIC_0027117.jpg,1,2
ISIC_0028332.jpg,4,2
ISIC_0025980.jpg,3,2
ISIC_0024669.jpg,5,2
ISIC_0034048.jpg,6,2
ISIC_0033193.jpg,6,2
ISIC_0026262.jpg,2,2
ISIC_0026138.jpg,0,2
ISIC_0034175.jpg,2,2
ISIC_0031967.jpg,2,2
ISIC_0025286.jpg,2,2
ISIC_0026596.jpg,6,2
ISIC_0026789.jpg,3,2
ISIC_0025454.jpg,2,2
ISIC_0031799.jpg,3,2
ISIC_0026609.jpg,4,2
ISIC_0033735.jpg,4,2
ISIC_0029687.jpg,2,2
ISIC_0026709.jpg,0,2
ISIC_0025314.jpg,3,2
ISIC_0029608.jpg,5,2
ISIC_0026545.jpg,6,2
ISIC_0026349.jpg,5,2
ISIC_0025178.jpg,0,2
ISIC_0028495.jpg,1,2
ISIC_0025345.jpg,2,2
ISIC_0031539.jpg,1,2
ISIC_0029177.jpg,3,2
ISIC_0029439.jpg,5,2
ISIC_0025281.jpg,4,2
ISIC_0026905.jpg,0,2
ISIC_0029337.jpg,1,2
ISIC_0033479.jpg,6,2
ISIC_0033952.jpg,2,2
ISIC_0025510.jpg,2,2
ISIC_0027863.jpg,6,2
ISIC_0027294.jpg,0,2
ISIC_0030015.jpg,3,2
ISIC_0024396.jpg,3,2
ISIC_0031999.jpg,6,2
ISIC_0028714.jpg,5,2
ISIC_0033302.jpg,6,2
ISIC_0028750.jpg,2,2
ISIC_0032302.jpg,1,2
ISIC_0027615.jpg,0,2
ISIC_0029515.jpg,1,2
ISIC_0029039.jpg,3,2
ISIC_0028583.jpg,1,2
ISIC_0031429.jpg,3,2
ISIC_0033609.jpg,1,2
ISIC_0026870.jpg,6,2
ISIC_0028335.jpg,0,2
ISIC_0026393.jpg,5,2
ISIC_0028431.jpg,5,2
ISIC_0027921.jpg,4,2
ISIC_0031747.jpg,4,2
ISIC_0029202.jpg,2,2
ISIC_0026988.jpg,1,2
ISIC_0029891.jpg,3,2
ISIC_0026315.jpg,4,2
ISIC_0033301.jpg,1,2
ISIC_0028680.jpg,5,2
ISIC_0030269.jpg,4,2
ISIC_0028163.jpg,5,2
ISIC_0031605.jpg,4,2
ISIC_0030605.jpg,2,2
ISIC_0030533.jpg,2,2
ISIC_0029087.jpg,4,2
ISIC_0030463.jpg,0,2
ISIC_0027362.jpg,4,2
ISIC_0027365.jpg,1,2
ISIC_0026442.jpg,1,2
ISIC_0027753.jpg,0,2
ISIC_0024707.jpg,0,2
ISIC_0024418.jpg,0,2
ISIC_0025606.jpg,5,2
ISIC_0033938.jpg,6,2
ISIC_0029043.jpg,0,2
ISIC_0032315.jpg,2,2
ISIC_0030901.jpg,6,2
ISIC_0030143.jpg,0,2
ISIC_0027766.jpg,4,2
ISIC_0027473.jpg,1,2
ISIC_0033271.jpg,1,2
ISIC_0028696.jpg,6,2
ISIC_0027159.jpg,5,2
ISIC_0027987.jpg,4,2
