image_path,label,split
ISIC_0025803_flipped.jpg,akiec,0
ISIC_0032277_original.jpg,akiec,0
ISIC_0032277_flipped.jpg,akiec,0
ISIC_0024707_original.jpg,akiec,0
ISIC_0024707_flipped.jpg,akiec,0
ISIC_0025992_original.jpg,akiec,0
ISIC_0025992_flipped.jpg,akiec,0
ISIC_0033151_original.jpg,akiec,0
ISIC_0033151_flipped.jpg,akiec,0
ISIC_0029417_original.jpg,akiec,0
ISIC_0029417_flipped.jpg,akiec,0
ISIC_0029634_original.jpg,akiec,0
ISIC_0029634_flipped.jpg,akiec,0
ISIC_0032206_original.jpg,akiec,0
ISIC_0032206_flipped.jpg,akiec,0
ISIC_0025539_original.jpg,akiec,0
ISIC_0025539_flipped.jpg,akiec,0
ISIC_0032947_original.jpg,akiec,0
ISIC_0032947_flipped.jpg,akiec,0
ISIC_0027452_original.jpg,akiec,0
ISIC_0027452_flipped.jpg,akiec,0
ISIC_0025411_original.jpg,akiec,0
ISIC_0025411_flipped.jpg,akiec,0
ISIC_0025953_original.jpg,akiec,0
ISIC_0025953_flipped.jpg,akiec,0
ISIC_0027767_original.jpg,akiec,0
ISIC_0027767_flipped.jpg,akiec,0
ISIC_0030408_original.jpg,akiec,0
ISIC_0030408_flipped.jpg,akiec,0
ISIC_0024575_original.jpg,akiec,0
ISIC_0024575_flipped.jpg,akiec,0
ISIC_0031940_original.jpg,akiec,0
ISIC_0031940_flipped.jpg,akiec,0
ISIC_0027172_original.jpg,akiec,0
ISIC_0027172_flipped.jpg,akiec,0
ISIC_0025811_original.jpg,akiec,0
ISIC_0025811_flipped.jpg,akiec,0
ISIC_0027334_original.jpg,akiec,0
ISIC_0027334_flipped.jpg,akiec,0
ISIC_0027577_original.jpg,akiec,0
ISIC_0027577_flipped.jpg,akiec,0
ISIC_0031918_original.jpg,akiec,0
ISIC_0031918_flipped.jpg,akiec,0
ISIC_0029541_original.jpg,akiec,0
ISIC_0029541_flipped.jpg,akiec,0
ISIC_0033413_original.jpg,akiec,0
ISIC_0033413_flipped.jpg,akiec,0
ISIC_0030341_original.jpg,akiec,0
ISIC_0030341_flipped.jpg,akiec,0
ISIC_0024923_original.jpg,akiec,0
ISIC_0024923_flipped.jpg,akiec,0
ISIC_0027084_original.jpg,akiec,0
ISIC_0027084_flipped.jpg,akiec,0
ISIC_0027580_original.jpg,akiec,0
ISIC_0027580_flipped.jpg,akiec,0
ISIC_0026362_original.jpg,akiec,0
ISIC_0026362_flipped.jpg,akiec,0
ISIC_0024579_original.jpg,akiec,0
ISIC_0024579_flipped.jpg,akiec,0
ISIC_0024448_original.jpg,bcc,0
ISIC_0024448_flipped.jpg,bcc,0
ISIC_0024949_original.jpg,bcc,0
ISIC_0024949_flipped.jpg,bcc,0
ISIC_0031225_original.jpg,bcc,0
ISIC_0031225_flipped.jpg,bcc,0
ISIC_0031539_original.jpg,bcc,0
ISIC_0031539_flipped.jpg,bcc,0
ISIC_0030138_original.jpg,bcc,0
ISIC_0030138_flipped.jpg,bcc,0
ISIC_0030767_original.jpg,bcc,0
ISIC_0030767_flipped.jpg,bcc,0
ISIC_0025299_original.jpg,bcc,0
ISIC_0025299_flipped.jpg,bcc,0
ISIC_0026829_original.jpg,bcc,0
ISIC_0026829_flipped.jpg,bcc,0
ISIC_0024515_original.jpg,bcc,0
ISIC_0024515_flipped.jpg,bcc,0
ISIC_0031243_original.jpg,bcc,0
ISIC_0031243_flipped.jpg,bcc,0
ISIC_0031836_original.jpg,bcc,0
ISIC_0031836_flipped.jpg,bcc,0
ISIC_0027478_original.jpg,bcc,0
ISIC_0027478_flipped.jpg,bcc,0
ISIC_0024504_original.jpg,bcc,0
ISIC_0024504_flipped.jpg,bcc,0
ISIC_0027976_original.jpg,bcc,0
ISIC_0027976_flipped.jpg,bcc,0
ISIC_0033747_original.jpg,bcc,0
ISIC_0033747_flipped.jpg,bcc,0
ISIC_0025467_original.jpg,bcc,0
ISIC_0025467_flipped.jpg,bcc,0
ISIC_0024461_original.jpg,bcc,0
ISIC_0024461_flipped.jpg,bcc,0
ISIC_0026528_original.jpg,bcc,0
ISIC_0026528_flipped.jpg,bcc,0
ISIC_0029847_original.jpg,bcc,0
ISIC_0029847_flipped.jpg,bcc,0
ISIC_0025362_original.jpg,bcc,0
ISIC_0025362_flipped.jpg,bcc,0
ISIC_0028652_original.jpg,bcc,0
ISIC_0028652_flipped.jpg,bcc,0
ISIC_0025932_original.jpg,bcc,0
ISIC_0025932_flipped.jpg,bcc,0
ISIC_0025826_original.jpg,bcc,0
ISIC_0025826_flipped.jpg,bcc,0
ISIC_0027281_original.jpg,bcc,0
ISIC_0027281_flipped.jpg,bcc,0
ISIC_0026074_original.jpg,bcc,0
ISIC_0026074_flipped.jpg,bcc,0
ISIC_0024665_original.jpg,bcc,0
ISIC_0024665_flipped.jpg,bcc,0
ISIC_0029602_original.jpg,bcc,0
ISIC_0029602_flipped.jpg,bcc,0
ISIC_0027846_original.jpg,bcc,0
ISIC_0027846_flipped.jpg,bcc,0
ISIC_0029392_original.jpg,bcc,0
ISIC_0029392_flipped.jpg,bcc,0
ISIC_0025564_original.jpg,bcc,0
ISIC_0025564_flipped.jpg,bcc,0
ISIC_0031640_original.jpg,bcc,0
ISIC_0031640_flipped.jpg,bcc,0
ISIC_0029331_original.jpg,bcc,0
ISIC_0029331_flipped.jpg,bcc,0
ISIC_0024582_original.jpg,bcc,0
ISIC_0024582_flipped.jpg,bcc,0
ISIC_0025971_original.jpg,bcc,0
ISIC_0025971_flipped.jpg,bcc,0
ISIC_0025557_original.jpg,bcc,0
ISIC_0025557_flipped.jpg,bcc,0
ISIC_0032777_original.jpg,bcc,0
ISIC_0032777_flipped.jpg,bcc,0
ISIC_0028871_original.jpg,bcc,0
ISIC_0028871_flipped.jpg,bcc,0
ISIC_0025718_original.jpg,bcc,0
ISIC_0025718_flipped.jpg,bcc,0
ISIC_0025383_original.jpg,bcc,0
ISIC_0025383_flipped.jpg,bcc,0
ISIC_0029391_original.jpg,bcc,0
ISIC_0029391_flipped.jpg,bcc,0
ISIC_0028059_original.jpg,bcc,0
ISIC_0028059_flipped.jpg,bcc,0
ISIC_0028671_original.jpg,bcc,0
ISIC_0028671_flipped.jpg,bcc,0
ISIC_0030230_original.jpg,bcc,0
ISIC_0030230_flipped.jpg,bcc,0
ISIC_0026574_original.jpg,bcc,0
ISIC_0026574_flipped.jpg,bcc,0
ISIC_0025940_original.jpg,bcc,0
ISIC_0025940_flipped.jpg,bcc,0
ISIC_0032146_original.jpg,bcc,0
ISIC_0032146_flipped.jpg,bcc,0
ISIC_0025584_original.jpg,bcc,0
ISIC_0025584_flipped.jpg,bcc,0
ISIC_0027297_original.jpg,bcc,0
ISIC_0027297_flipped.jpg,bcc,0
ISIC_0031236_original.jpg,bcc,0
ISIC_0031236_flipped.jpg,bcc,0
ISIC_0032834_original.jpg,bcc,0
ISIC_0032834_flipped.jpg,bcc,0
ISIC_0032497_original.jpg,bcc,0
ISIC_0032497_flipped.jpg,bcc,0
ISIC_0024885_original.jpg,bcc,0
ISIC_0024885_flipped.jpg,bcc,0
ISIC_0025818_original.jpg,bcc,0
ISIC_0025818_flipped.jpg,bcc,0
ISIC_0030094_original.jpg,bcc,0
ISIC_0030094_flipped.jpg,bcc,0
ISIC_0026687_original.jpg,bcc,0
ISIC_0026687_flipped.jpg,bcc,0
ISIC_0031245_original.jpg,bcc,0
ISIC_0031245_flipped.jpg,bcc,0
ISIC_0030096_original.jpg,bcc,0
ISIC_0030096_flipped.jpg,bcc,0
ISIC_0026433_original.jpg,bcc,0
ISIC_0026433_flipped.jpg,bcc,0
ISIC_0028814_original.jpg,bcc,0
ISIC_0028814_flipped.jpg,bcc,0
ISIC_0028457_original.jpg,bcc,0
ISIC_0028457_flipped.jpg,bcc,0
ISIC_0025617_original.jpg,bcc,0
ISIC_0025617_flipped.jpg,bcc,0
ISIC_0029856_original.jpg,bcc,0
ISIC_0029856_flipped.jpg,bcc,0
ISIC_0027038_original.jpg,bcc,0
ISIC_0027038_flipped.jpg,bcc,0
ISIC_0028495_original.jpg,bcc,0
ISIC_0028495_flipped.jpg,bcc,0
ISIC_0025144_original.jpg,bcc,0
ISIC_0025144_flipped.jpg,bcc,0
ISIC_0026337_original.jpg,bcc,0
ISIC_0026337_flipped.jpg,bcc,0
ISIC_0027117_original.jpg,bcc,0
ISIC_0027117_flipped.jpg,bcc,0
ISIC_0028238_original.jpg,bcc,0
ISIC_0028238_flipped.jpg,bcc,0
ISIC_0031318_original.jpg,bcc,0
ISIC_0031318_flipped.jpg,bcc,0
ISIC_0026282_original.jpg,bcc,0
ISIC_0026282_flipped.jpg,bcc,0
ISIC_0031140_original.jpg,bcc,0
ISIC_0031140_flipped.jpg,bcc,0
ISIC_0024643_original.jpg,bkl,0
ISIC_0024643_flipped.jpg,bkl,0
ISIC_0028336_original.jpg,bkl,0
ISIC_0028336_flipped.jpg,bkl,0
ISIC_0032877_original.jpg,bkl,0
ISIC_0032877_flipped.jpg,bkl,0
ISIC_0024471_original.jpg,bkl,0
ISIC_0024471_flipped.jpg,bkl,0
ISIC_0025985_original.jpg,bkl,0
ISIC_0025985_flipped.jpg,bkl,0
ISIC_0024635_original.jpg,bkl,0
ISIC_0024635_flipped.jpg,bkl,0
ISIC_0025699_original.jpg,bkl,0
ISIC_0025699_flipped.jpg,bkl,0
ISIC_0031591_original.jpg,bkl,0
ISIC_0031591_flipped.jpg,bkl,0
ISIC_0033079_original.jpg,bkl,0
ISIC_0033079_flipped.jpg,bkl,0
ISIC_0027612_original.jpg,bkl,0
ISIC_0027612_flipped.jpg,bkl,0
ISIC_0027796_original.jpg,bkl,0
ISIC_0027796_flipped.jpg,bkl,0
ISIC_0030026_original.jpg,bkl,0
ISIC_0030026_flipped.jpg,bkl,0
ISIC_0032576_original.jpg,bkl,0
ISIC_0032576_flipped.jpg,bkl,0
ISIC_0028707_original.jpg,bkl,0
ISIC_0028707_flipped.jpg,bkl,0
ISIC_0028347_original.jpg,bkl,0
ISIC_0028347_flipped.jpg,bkl,0
ISIC_0033306_original.jpg,bkl,0
ISIC_0033306_flipped.jpg,bkl,0
ISIC_0028388_original.jpg,bkl,0
ISIC_0028388_flipped.jpg,bkl,0
ISIC_0031130_original.jpg,bkl,0
ISIC_0031130_flipped.jpg,bkl,0
ISIC_0024726_original.jpg,bkl,0
ISIC_0024726_flipped.jpg,bkl,0
ISIC_0025703_original.jpg,bkl,0
ISIC_0025703_flipped.jpg,bkl,0
ISIC_0033449_original.jpg,bkl,0
ISIC_0033449_flipped.jpg,bkl,0
ISIC_0028020_original.jpg,bkl,0
ISIC_0028020_flipped.jpg,bkl,0
ISIC_0026553_original.jpg,bkl,0
ISIC_0026553_flipped.jpg,bkl,0
ISIC_0026042_original.jpg,bkl,0
ISIC_0026042_flipped.jpg,bkl,0
ISIC_0028842_original.jpg,bkl,0
ISIC_0028842_flipped.jpg,bkl,0
ISIC_0025032_original.jpg,bkl,0
ISIC_0025032_flipped.jpg,bkl,0
ISIC_0029308_original.jpg,bkl,0
ISIC_0029308_flipped.jpg,bkl,0
ISIC_0026060_original.jpg,bkl,0
ISIC_0026060_flipped.jpg,bkl,0
ISIC_0027027_original.jpg,bkl,0
ISIC_0027027_flipped.jpg,bkl,0
ISIC_0026351_original.jpg,bkl,0
ISIC_0026351_flipped.jpg,bkl,0
ISIC_0024409_original.jpg,bkl,0
ISIC_0024409_flipped.jpg,bkl,0
ISIC_0031287_original.jpg,bkl,0
ISIC_0031287_flipped.jpg,bkl,0
ISIC_0032343_original.jpg,bkl,0
ISIC_0032343_flipped.jpg,bkl,0
ISIC_0024786_original.jpg,bkl,0
ISIC_0024786_flipped.jpg,bkl,0
ISIC_0028972_original.jpg,bkl,0
ISIC_0028972_flipped.jpg,bkl,0
ISIC_0024547_original.jpg,bkl,0
ISIC_0024547_flipped.jpg,bkl,0
ISIC_0025016_original.jpg,bkl,0
ISIC_0025016_flipped.jpg,bkl,0
ISIC_0025851_original.jpg,bkl,0
ISIC_0025851_flipped.jpg,bkl,0
ISIC_0027713_original.jpg,bkl,0
ISIC_0027713_flipped.jpg,bkl,0
ISIC_0025510_original.jpg,bkl,0
ISIC_0025510_flipped.jpg,bkl,0
ISIC_0034057_original.jpg,bkl,0
ISIC_0034057_flipped.jpg,bkl,0
ISIC_0030231_original.jpg,bkl,0
ISIC_0030231_flipped.jpg,bkl,0
ISIC_0032156_original.jpg,bkl,0
ISIC_0032156_flipped.jpg,bkl,0
ISIC_0031428_original.jpg,bkl,0
ISIC_0031428_flipped.jpg,bkl,0
ISIC_0028702_original.jpg,bkl,0
ISIC_0028702_flipped.jpg,bkl,0
ISIC_0024850_original.jpg,bkl,0
ISIC_0024850_flipped.jpg,bkl,0
ISIC_0031601_original.jpg,bkl,0
ISIC_0031601_flipped.jpg,bkl,0
ISIC_0025330_original.jpg,bkl,0
ISIC_0025330_flipped.jpg,bkl,0
ISIC_0026532_original.jpg,bkl,0
ISIC_0026532_flipped.jpg,bkl,0
ISIC_0027455_original.jpg,bkl,0
ISIC_0027455_flipped.jpg,bkl,0
ISIC_0031226_original.jpg,bkl,0
ISIC_0031226_flipped.jpg,bkl,0
ISIC_0030081_original.jpg,bkl,0
ISIC_0030081_flipped.jpg,bkl,0
ISIC_0026085_original.jpg,bkl,0
ISIC_0026085_flipped.jpg,bkl,0
ISIC_0032681_original.jpg,bkl,0
ISIC_0032681_flipped.jpg,bkl,0
ISIC_0032124_original.jpg,bkl,0
ISIC_0032124_flipped.jpg,bkl,0
ISIC_0030723_original.jpg,bkl,0
ISIC_0030723_flipped.jpg,bkl,0
ISIC_0024581_original.jpg,bkl,0
ISIC_0024581_flipped.jpg,bkl,0
ISIC_0024676_original.jpg,bkl,0
ISIC_0024676_flipped.jpg,bkl,0
ISIC_0027017_original.jpg,bkl,0
ISIC_0027017_flipped.jpg,bkl,0
ISIC_0031903_original.jpg,bkl,0
ISIC_0031903_flipped.jpg,bkl,0
ISIC_0030377_original.jpg,bkl,0
ISIC_0030377_flipped.jpg,bkl,0
ISIC_0025275_original.jpg,bkl,0
ISIC_0025275_flipped.jpg,bkl,0
ISIC_0025419_original.jpg,bkl,0
ISIC_0025419_flipped.jpg,bkl,0
ISIC_0029107_original.jpg,bkl,0
ISIC_0029107_flipped.jpg,bkl,0
ISIC_0029061_original.jpg,bkl,0
ISIC_0029061_flipped.jpg,bkl,0
ISIC_0029802_original.jpg,bkl,0
ISIC_0029802_flipped.jpg,bkl,0
ISIC_0028448_original.jpg,bkl,0
ISIC_0028448_flipped.jpg,bkl,0
ISIC_0030522_original.jpg,bkl,0
ISIC_0030522_flipped.jpg,bkl,0
ISIC_0031326_original.jpg,bkl,0
ISIC_0031326_flipped.jpg,bkl,0
ISIC_0025387_original.jpg,bkl,0
ISIC_0025387_flipped.jpg,bkl,0
ISIC_0029251_original.jpg,bkl,0
ISIC_0029251_flipped.jpg,bkl,0
ISIC_0025879_original.jpg,bkl,0
ISIC_0025879_flipped.jpg,bkl,0
ISIC_0028913_original.jpg,bkl,0
ISIC_0028913_flipped.jpg,bkl,0
ISIC_0027218_original.jpg,bkl,0
ISIC_0027218_flipped.jpg,bkl,0
ISIC_0031761_original.jpg,bkl,0
ISIC_0031761_flipped.jpg,bkl,0
ISIC_0025668_original.jpg,df,0
ISIC_0025668_flipped.jpg,df,0
ISIC_0027141_original.jpg,df,0
ISIC_0027141_flipped.jpg,df,0
ISIC_0024845_original.jpg,df,0
ISIC_0024845_flipped.jpg,df,0
ISIC_0025373_original.jpg,df,0
ISIC_0025373_flipped.jpg,df,0
ISIC_0028880_original.jpg,df,0
ISIC_0028880_flipped.jpg,df,0
ISIC_0025903_original.jpg,df,0
ISIC_0025903_flipped.jpg,df,0
ISIC_0025594_original.jpg,df,0
ISIC_0025594_flipped.jpg,df,0
ISIC_0032941_original.jpg,df,0
ISIC_0032941_flipped.jpg,df,0
ISIC_0030665_original.jpg,df,0
ISIC_0030665_flipped.jpg,df,0
ISIC_0025223_original.jpg,df,0
ISIC_0025223_flipped.jpg,df,0
ISIC_0024994_original.jpg,df,0
ISIC_0024994_flipped.jpg,df,0
ISIC_0033626_original.jpg,df,0
ISIC_0033626_flipped.jpg,df,0
ISIC_0032613_original.jpg,df,0
ISIC_0032613_flipped.jpg,df,0
ISIC_0025302_original.jpg,df,0
ISIC_0025302_flipped.jpg,df,0
ISIC_0025504_original.jpg,df,0
ISIC_0025504_flipped.jpg,df,0
ISIC_0024553_original.jpg,df,0
ISIC_0024553_flipped.jpg,df,0
ISIC_0030830_original.jpg,df,0
ISIC_0030830_flipped.jpg,df,0
ISIC_0027118_original.jpg,df,0
ISIC_0027118_flipped.jpg,df,0
ISIC_0024330_original.jpg,df,0
ISIC_0024330_flipped.jpg,df,0
ISIC_0024386_original.jpg,df,0
ISIC_0024386_flipped.jpg,df,0
ISIC_0027488_original.jpg,df,0
ISIC_0027488_flipped.jpg,df,0
ISIC_0025980_original.jpg,df,0
ISIC_0025980_flipped.jpg,df,0
ISIC_0026473_original.jpg,df,0
ISIC_0026473_flipped.jpg,df,0
ISIC_0028926_original.jpg,df,0
ISIC_0028926_flipped.jpg,df,0
ISIC_0028651_original.jpg,df,0
ISIC_0028651_flipped.jpg,df,0
ISIC_0027745_original.jpg,df,0
ISIC_0027745_flipped.jpg,df,0
ISIC_0029760_original.jpg,df,0
ISIC_0029760_flipped.jpg,df,0
ISIC_0033554_original.jpg,df,0
ISIC_0033554_flipped.jpg,df,0
ISIC_0029177_original.jpg,df,0
ISIC_0029177_flipped.jpg,df,0
ISIC_0030244_original.jpg,df,0
ISIC_0030244_flipped.jpg,df,0
ISIC_0029052_original.jpg,df,0
ISIC_0029052_flipped.jpg,df,0
ISIC_0027876_original.jpg,df,0
ISIC_0027876_flipped.jpg,df,0
ISIC_0030757_original.jpg,df,0
ISIC_0030757_flipped.jpg,df,0
ISIC_0024973_original.jpg,df,0
ISIC_0024973_flipped.jpg,df,0
ISIC_0026629_original.jpg,df,0
ISIC_0026629_flipped.jpg,df,0
ISIC_0026313_original.jpg,df,0
ISIC_0026313_flipped.jpg,df,0
ISIC_0027216_original.jpg,df,0
ISIC_0027216_flipped.jpg,df,0
ISIC_0029962_original.jpg,df,0
ISIC_0029962_flipped.jpg,df,0
ISIC_0029130_original.jpg,df,0
ISIC_0029130_flipped.jpg,df,0
ISIC_0027613_original.jpg,df,0
ISIC_0027613_flipped.jpg,df,0
ISIC_0032642_original.jpg,df,0
ISIC_0032642_flipped.jpg,df,0
ISIC_0031257_original.jpg,df,0
ISIC_0031257_flipped.jpg,df,0
ISIC_0029578_original.jpg,df,0
ISIC_0029578_flipped.jpg,df,0
ISIC_0026471_original.jpg,df,0
ISIC_0026471_flipped.jpg,df,0
ISIC_0024318_original.jpg,df,0
ISIC_0024318_flipped.jpg,df,0
ISIC_0026417_original.jpg,df,0
ISIC_0026417_flipped.jpg,df,0
ISIC_0027187_original.jpg,mel,0
ISIC_0027187_flipped.jpg,mel,0
ISIC_0026802_original.jpg,mel,0
ISIC_0026802_flipped.jpg,mel,0
ISIC_0024729_original.jpg,mel,0
ISIC_0024729_flipped.jpg,mel,0
ISIC_0029819_original.jpg,mel,0
ISIC_0029819_flipped.jpg,mel,0
ISIC_0031529_original.jpg,mel,0
ISIC_0031529_flipped.jpg,mel,0
ISIC_0026622_original.jpg,mel,0
ISIC_0026622_flipped.jpg,mel,0
ISIC_0031957_original.jpg,mel,0
ISIC_0031957_flipped.jpg,mel,0
ISIC_0031377_original.jpg,mel,0
ISIC_0031377_flipped.jpg,mel,0
ISIC_0030417_original.jpg,mel,0
ISIC_0030417_flipped.jpg,mel,0
ISIC_0025265_original.jpg,mel,0
ISIC_0025265_flipped.jpg,mel,0
ISIC_0033325_original.jpg,mel,0
ISIC_0033325_flipped.jpg,mel,0
ISIC_0024351_original.jpg,mel,0
ISIC_0024351_flipped.jpg,mel,0
ISIC_0026489_original.jpg,mel,0
ISIC_0026489_flipped.jpg,mel,0
ISIC_0024537_original.jpg,mel,0
ISIC_0024537_flipped.jpg,mel,0
ISIC_0027277_original.jpg,mel,0
ISIC_0027277_flipped.jpg,mel,0
ISIC_0031550_original.jpg,mel,0
ISIC_0031550_flipped.jpg,mel,0
ISIC_0026930_original.jpg,mel,0
ISIC_0026930_flipped.jpg,mel,0
ISIC_0032569_original.jpg,mel,0
ISIC_0032569_flipped.jpg,mel,0
ISIC_0032938_original.jpg,mel,0
ISIC_0032938_flipped.jpg,mel,0
ISIC_0032840_original.jpg,mel,0
ISIC_0032840_flipped.jpg,mel,0
ISIC_0032922_original.jpg,mel,0
ISIC_0032922_flipped.jpg,mel,0
ISIC_0024516_original.jpg,mel,0
ISIC_0024516_flipped.jpg,mel,0
ISIC_0029241_original.jpg,mel,0
ISIC_0029241_flipped.jpg,mel,0
ISIC_0026207_original.jpg,mel,0
ISIC_0026207_flipped.jpg,mel,0
ISIC_0025121_original.jpg,mel,0
ISIC_0025121_flipped.jpg,mel,0
ISIC_0034049_original.jpg,mel,0
ISIC_0034049_flipped.jpg,mel,0
ISIC_0032603_original.jpg,mel,0
ISIC_0032603_flipped.jpg,mel,0
ISIC_0025363_original.jpg,mel,0
ISIC_0025363_flipped.jpg,mel,0
ISIC_0032750_original.jpg,mel,0
ISIC_0032750_flipped.jpg,mel,0
ISIC_0028584_original.jpg,mel,0
ISIC_0028584_flipped.jpg,mel,0
ISIC_0028969_original.jpg,mel,0
ISIC_0028969_flipped.jpg,mel,0
ISIC_0030002_original.jpg,mel,0
ISIC_0030002_flipped.jpg,mel,0
ISIC_0024410_original.jpg,mel,0
ISIC_0024410_flipped.jpg,mel,0
ISIC_0025235_original.jpg,mel,0
ISIC_0025235_flipped.jpg,mel,0
ISIC_0024886_original.jpg,mel,0
ISIC_0024886_flipped.jpg,mel,0
ISIC_0032610_original.jpg,mel,0
ISIC_0032610_flipped.jpg,mel,0
ISIC_0025324_original.jpg,mel,0
ISIC_0025324_flipped.jpg,mel,0
ISIC_0027793_original.jpg,mel,0
ISIC_0027793_flipped.jpg,mel,0
ISIC_0030110_original.jpg,mel,0
ISIC_0030110_flipped.jpg,mel,0
ISIC_0024958_original.jpg,mel,0
ISIC_0024958_flipped.jpg,mel,0
ISIC_0030932_original.jpg,mel,0
ISIC_0030932_flipped.jpg,mel,0
ISIC_0030512_original.jpg,mel,0
ISIC_0030512_flipped.jpg,mel,0
ISIC_0031931_original.jpg,mel,0
ISIC_0031931_flipped.jpg,mel,0
ISIC_0027669_original.jpg,mel,0
ISIC_0027669_flipped.jpg,mel,0
ISIC_0032630_original.jpg,mel,0
ISIC_0032630_flipped.jpg,mel,0
ISIC_0025155_original.jpg,mel,0
ISIC_0025155_flipped.jpg,mel,0
ISIC_0029937_original.jpg,mel,0
ISIC_0029937_flipped.jpg,mel,0
ISIC_0024739_original.jpg,mel,0
ISIC_0024739_flipped.jpg,mel,0
ISIC_0028537_original.jpg,mel,0
ISIC_0028537_flipped.jpg,mel,0
ISIC_0029033_original.jpg,mel,0
ISIC_0029033_flipped.jpg,mel,0
ISIC_0032726_original.jpg,mel,0
ISIC_0032726_flipped.jpg,mel,0
ISIC_0032537_original.jpg,mel,0
ISIC_0032537_flipped.jpg,mel,0
ISIC_0028227_original.jpg,mel,0
ISIC_0028227_flipped.jpg,mel,0
ISIC_0034062_original.jpg,mel,0
ISIC_0034062_flipped.jpg,mel,0
ISIC_0026314_original.jpg,mel,0
ISIC_0026314_flipped.jpg,mel,0
ISIC_0027702_original.jpg,mel,0
ISIC_0027702_flipped.jpg,mel,0
ISIC_0028696_original.jpg,mel,0
ISIC_0028696_flipped.jpg,mel,0
ISIC_0032645_original.jpg,mel,0
ISIC_0032645_flipped.jpg,mel,0
ISIC_0033336_original.jpg,mel,0
ISIC_0033336_flipped.jpg,mel,0
ISIC_0030901_original.jpg,mel,0
ISIC_0030901_flipped.jpg,mel,0
ISIC_0029353_original.jpg,mel,0
ISIC_0029353_flipped.jpg,mel,0
ISIC_0033089_original.jpg,mel,0
ISIC_0033089_flipped.jpg,mel,0
ISIC_0026690_original.jpg,mel,0
ISIC_0026690_flipped.jpg,mel,0
ISIC_0030784_original.jpg,mel,0
ISIC_0030784_flipped.jpg,mel,0
ISIC_0032833_original.jpg,mel,0
ISIC_0032833_flipped.jpg,mel,0
ISIC_0028418_original.jpg,mel,0
ISIC_0028418_flipped.jpg,mel,0
ISIC_0028655_original.jpg,mel,0
ISIC_0028655_flipped.jpg,mel,0
ISIC_0033704_original.jpg,mel,0
ISIC_0033704_flipped.jpg,mel,0
ISIC_0025018_original.jpg,mel,0
ISIC_0025018_flipped.jpg,mel,0
ISIC_0032192_original.jpg,mel,0
ISIC_0032192_flipped.jpg,mel,0
ISIC_0026735_original.jpg,mel,0
ISIC_0026735_flipped.jpg,mel,0
ISIC_0033546_original.jpg,mel,0
ISIC_0033546_flipped.jpg,mel,0
ISIC_0028493_original.jpg,mel,0
ISIC_0028493_flipped.jpg,mel,0
